SoftwareUpdateType,1,Unspecified
SoftwareType_Lock_BreakLock,15127,Method
SoftwareType_Lock_BreakLock_OutputArguments,15128,Variable
SoftwareType_Manufacturer,15129,Variable
SoftwareType_ManufacturerUri,15130,Variable
SoftwareType_Model,15131,Variable
SoftwareType_HardwareRevision,15132,Variable
SoftwareType_SoftwareRevision,15133,Variable
SoftwareType_DeviceRevision,15134,Variable
SoftwareType_ProductCode,15135,Variable
SoftwareType_DeviceManual,15136,Variable
SoftwareType_DeviceClass,15137,Variable
SoftwareType_SerialNumber,15138,Variable
SoftwareType_ProductInstanceUri,15139,Variable
SoftwareType_RevisionCounter,15140,Variable
SoftwareType_AssetId,15141,Variable
SoftwareType_ComponentName,15142,Variable
DeviceHealthDiagnosticAlarmType,15143,ObjectType
DeviceHealthDiagnosticAlarmType_EventId,15144,Variable
DeviceHealthDiagnosticAlarmType_EventType,15145,Variable
DeviceHealthDiagnosticAlarmType_SourceNode,15146,Variable
DeviceHealthDiagnosticAlarmType_SourceName,15147,Variable
DeviceHealthDiagnosticAlarmType_Time,15148,Variable
DeviceHealthDiagnosticAlarmType_ReceiveTime,15149,Variable
DeviceHealthDiagnosticAlarmType_LocalTime,15150,Variable
DeviceHealthDiagnosticAlarmType_Message,15151,Variable
DeviceHealthDiagnosticAlarmType_Severity,15152,Variable
DeviceHealthDiagnosticAlarmType_ConditionClassId,15153,Variable
DeviceHealthDiagnosticAlarmType_ConditionClassName,15154,Variable
DeviceHealthDiagnosticAlarmType_ConditionSubClassId,15155,Variable
DeviceHealthDiagnosticAlarmType_ConditionSubClassName,15156,Variable
DeviceHealthDiagnosticAlarmType_ConditionName,15157,Variable
DeviceHealthDiagnosticAlarmType_BranchId,15158,Variable
DeviceHealthDiagnosticAlarmType_Retain,15159,Variable
DeviceHealthDiagnosticAlarmType_EnabledState,15160,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Id,15161,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Name,15162,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Number,15163,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_EffectiveDisplayName,15164,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_TransitionTime,15165,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_EffectiveTransitionTime,15166,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_TrueState,15167,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_FalseState,15168,Variable
DeviceHealthDiagnosticAlarmType_Quality,15169,Variable
DeviceHealthDiagnosticAlarmType_Quality_SourceTimestamp,15170,Variable
DeviceHealthDiagnosticAlarmType_LastSeverity,15171,Variable
DeviceHealthDiagnosticAlarmType_LastSeverity_SourceTimestamp,15172,Variable
DeviceHealthDiagnosticAlarmType_Comment,15173,Variable
DeviceHealthDiagnosticAlarmType_Comment_SourceTimestamp,15174,Variable
DeviceHealthDiagnosticAlarmType_ClientUserId,15175,Variable
DeviceHealthDiagnosticAlarmType_Disable,15176,Method
DeviceHealthDiagnosticAlarmType_Enable,15177,Method
DeviceHealthDiagnosticAlarmType_AddComment,15178,Method
DeviceHealthDiagnosticAlarmType_AddComment_InputArguments,15179,Variable
DeviceHealthDiagnosticAlarmType_ConditionRefresh,15180,Method
DeviceHealthDiagnosticAlarmType_ConditionRefresh_InputArguments,15181,Variable
DeviceHealthDiagnosticAlarmType_ConditionRefresh2,15182,Method
DeviceHealthDiagnosticAlarmType_ConditionRefresh2_InputArguments,15183,Variable
DeviceHealthDiagnosticAlarmType_AckedState,15184,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Id,15185,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Name,15186,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Number,15187,Variable
DeviceHealthDiagnosticAlarmType_AckedState_EffectiveDisplayName,15188,Variable
DeviceHealthDiagnosticAlarmType_AckedState_TransitionTime,15189,Variable
DeviceHealthDiagnosticAlarmType_AckedState_EffectiveTransitionTime,15190,Variable
DeviceHealthDiagnosticAlarmType_AckedState_TrueState,15191,Variable
DeviceHealthDiagnosticAlarmType_AckedState_FalseState,15192,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState,15193,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Id,15194,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Name,15195,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Number,15196,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_EffectiveDisplayName,15197,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_TransitionTime,15198,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_EffectiveTransitionTime,15199,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_TrueState,15200,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_FalseState,15201,Variable
DeviceHealthDiagnosticAlarmType_Acknowledge,15202,Method
DeviceHealthDiagnosticAlarmType_Acknowledge_InputArguments,15203,Variable
DeviceHealthDiagnosticAlarmType_Confirm,15204,Method
DeviceHealthDiagnosticAlarmType_Confirm_InputArguments,15205,Variable
DeviceHealthDiagnosticAlarmType_ActiveState,15206,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Id,15207,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Name,15208,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Number,15209,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_EffectiveDisplayName,15210,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_TransitionTime,15211,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_EffectiveTransitionTime,15212,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_TrueState,15213,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_FalseState,15214,Variable
DeviceHealthDiagnosticAlarmType_InputNode,15215,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState,15216,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Id,15217,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Name,15218,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Number,15219,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_EffectiveDisplayName,15220,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_TransitionTime,15221,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_EffectiveTransitionTime,15222,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_TrueState,15223,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_FalseState,15224,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState,15225,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Id,15226,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Name,15227,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Number,15228,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_EffectiveDisplayName,15229,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_TransitionTime,15230,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_EffectiveTransitionTime,15231,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_TrueState,15232,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_FalseState,15233,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState,15234,Object
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState,15235,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Id,15236,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Name,15237,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Number,15238,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_EffectiveDisplayName,15239,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition,15240,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_Id,15241,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_Name,15242,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_Number,15243,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_TransitionTime,15244,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_EffectiveTransitionTime,15245,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_AvailableStates,15246,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_AvailableTransitions,15247,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_UnshelveTime,15248,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_TimedShelve,15249,Method
DeviceHealthDiagnosticAlarmType_ShelvingState_TimedShelve_InputArguments,15250,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_Unshelve,15251,Method
DeviceHealthDiagnosticAlarmType_ShelvingState_OneShotShelve,15252,Method
DeviceHealthDiagnosticAlarmType_SuppressedOrShelved,15253,Variable
DeviceHealthDiagnosticAlarmType_MaxTimeShelved,15254,Variable
DeviceHealthDiagnosticAlarmType_AudibleEnabled,15255,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound,15256,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound_ListId,15257,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound_AgencyId,15258,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound_VersionId,15259,Variable
DeviceHealthDiagnosticAlarmType_SilenceState,15260,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_Id,15261,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_Name,15262,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_Number,15263,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_EffectiveDisplayName,15264,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_TransitionTime,15265,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_EffectiveTransitionTime,15266,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_TrueState,15267,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_FalseState,15268,Variable
DeviceHealthDiagnosticAlarmType_OnDelay,15269,Variable
DeviceHealthDiagnosticAlarmType_OffDelay,15270,Variable
DeviceHealthDiagnosticAlarmType_FirstInGroupFlag,15271,Variable
DeviceHealthDiagnosticAlarmType_FirstInGroup,15272,Object
DeviceHealthDiagnosticAlarmType_LatchedState,15273,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_Id,15274,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_Name,15275,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_Number,15276,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_EffectiveDisplayName,15277,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_TransitionTime,15278,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_EffectiveTransitionTime,15279,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_TrueState,15280,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_FalseState,15281,Variable
DeviceHealthDiagnosticAlarmType_AlarmGroup_Placeholder,15282,Object
DeviceHealthDiagnosticAlarmType_ReAlarmTime,15283,Variable
DeviceHealthDiagnosticAlarmType_ReAlarmRepeatCount,15284,Variable
DeviceHealthDiagnosticAlarmType_Silence,15285,Method
DeviceHealthDiagnosticAlarmType_Suppress,15286,Method
DeviceHealthDiagnosticAlarmType_Unsuppress,15287,Method
DeviceHealthDiagnosticAlarmType_RemoveFromService,15288,Method
DeviceHealthDiagnosticAlarmType_PlaceInService,15289,Method
DeviceHealthDiagnosticAlarmType_Reset,15290,Method
DeviceHealthDiagnosticAlarmType_NormalState,15291,Variable
FailureAlarmType,15292,ObjectType
FailureAlarmType_EventId,15293,Variable
FailureAlarmType_EventType,15294,Variable
FailureAlarmType_SourceNode,15295,Variable
FailureAlarmType_SourceName,15296,Variable
FailureAlarmType_Time,15297,Variable
FailureAlarmType_ReceiveTime,15298,Variable
FailureAlarmType_LocalTime,15299,Variable
FailureAlarmType_Message,15300,Variable
FailureAlarmType_Severity,15301,Variable
FailureAlarmType_ConditionClassId,15302,Variable
FailureAlarmType_ConditionClassName,15303,Variable
FailureAlarmType_ConditionSubClassId,15304,Variable
FailureAlarmType_ConditionSubClassName,15305,Variable
FailureAlarmType_ConditionName,15306,Variable
FailureAlarmType_BranchId,15307,Variable
FailureAlarmType_Retain,15308,Variable
FailureAlarmType_EnabledState,15309,Variable
FailureAlarmType_EnabledState_Id,15310,Variable
FailureAlarmType_EnabledState_Name,15311,Variable
FailureAlarmType_EnabledState_Number,15312,Variable
FailureAlarmType_EnabledState_EffectiveDisplayName,15313,Variable
FailureAlarmType_EnabledState_TransitionTime,15314,Variable
FailureAlarmType_EnabledState_EffectiveTransitionTime,15315,Variable
FailureAlarmType_EnabledState_TrueState,15316,Variable
FailureAlarmType_EnabledState_FalseState,15317,Variable
FailureAlarmType_Quality,15318,Variable
FailureAlarmType_Quality_SourceTimestamp,15319,Variable
FailureAlarmType_LastSeverity,15320,Variable
FailureAlarmType_LastSeverity_SourceTimestamp,15321,Variable
FailureAlarmType_Comment,15322,Variable
FailureAlarmType_Comment_SourceTimestamp,15323,Variable
FailureAlarmType_ClientUserId,15324,Variable
FailureAlarmType_Disable,15325,Method
FailureAlarmType_Enable,15326,Method
FailureAlarmType_AddComment,15327,Method
FailureAlarmType_AddComment_InputArguments,15328,Variable
FailureAlarmType_ConditionRefresh,15329,Method
FailureAlarmType_ConditionRefresh_InputArguments,15330,Variable
FailureAlarmType_ConditionRefresh2,15331,Method
FailureAlarmType_ConditionRefresh2_InputArguments,15332,Variable
FailureAlarmType_AckedState,15333,Variable
FailureAlarmType_AckedState_Id,15334,Variable
FailureAlarmType_AckedState_Name,15335,Variable
FailureAlarmType_AckedState_Number,15336,Variable
FailureAlarmType_AckedState_EffectiveDisplayName,15337,Variable
FailureAlarmType_AckedState_TransitionTime,15338,Variable
FailureAlarmType_AckedState_EffectiveTransitionTime,15339,Variable
FailureAlarmType_AckedState_TrueState,15340,Variable
FailureAlarmType_AckedState_FalseState,15341,Variable
FailureAlarmType_ConfirmedState,15342,Variable
FailureAlarmType_ConfirmedState_Id,15343,Variable
FailureAlarmType_ConfirmedState_Name,15344,Variable
FailureAlarmType_ConfirmedState_Number,15345,Variable
FailureAlarmType_ConfirmedState_EffectiveDisplayName,15346,Variable
FailureAlarmType_ConfirmedState_TransitionTime,15347,Variable
FailureAlarmType_ConfirmedState_EffectiveTransitionTime,15348,Variable
FailureAlarmType_ConfirmedState_TrueState,15349,Variable
FailureAlarmType_ConfirmedState_FalseState,15350,Variable
FailureAlarmType_Acknowledge,15351,Method
FailureAlarmType_Acknowledge_InputArguments,15352,Variable
FailureAlarmType_Confirm,15353,Method
FailureAlarmType_Confirm_InputArguments,15354,Variable
FailureAlarmType_ActiveState,15355,Variable
FailureAlarmType_ActiveState_Id,15356,Variable
FailureAlarmType_ActiveState_Name,15357,Variable
FailureAlarmType_ActiveState_Number,15358,Variable
FailureAlarmType_ActiveState_EffectiveDisplayName,15359,Variable
FailureAlarmType_ActiveState_TransitionTime,15360,Variable
FailureAlarmType_ActiveState_EffectiveTransitionTime,15361,Variable
FailureAlarmType_ActiveState_TrueState,15362,Variable
FailureAlarmType_ActiveState_FalseState,15363,Variable
FailureAlarmType_InputNode,15364,Variable
FailureAlarmType_SuppressedState,15365,Variable
FailureAlarmType_SuppressedState_Id,15366,Variable
FailureAlarmType_SuppressedState_Name,15367,Variable
FailureAlarmType_SuppressedState_Number,15368,Variable
FailureAlarmType_SuppressedState_EffectiveDisplayName,15369,Variable
FailureAlarmType_SuppressedState_TransitionTime,15370,Variable
FailureAlarmType_SuppressedState_EffectiveTransitionTime,15371,Variable
FailureAlarmType_SuppressedState_TrueState,15372,Variable
FailureAlarmType_SuppressedState_FalseState,15373,Variable
FailureAlarmType_OutOfServiceState,15374,Variable
FailureAlarmType_OutOfServiceState_Id,15375,Variable
FailureAlarmType_OutOfServiceState_Name,15376,Variable
FailureAlarmType_OutOfServiceState_Number,15377,Variable
FailureAlarmType_OutOfServiceState_EffectiveDisplayName,15378,Variable
FailureAlarmType_OutOfServiceState_TransitionTime,15379,Variable
FailureAlarmType_OutOfServiceState_EffectiveTransitionTime,15380,Variable
FailureAlarmType_OutOfServiceState_TrueState,15381,Variable
FailureAlarmType_OutOfServiceState_FalseState,15382,Variable
FailureAlarmType_ShelvingState,15383,Object
FailureAlarmType_ShelvingState_CurrentState,15384,Variable
FailureAlarmType_ShelvingState_CurrentState_Id,15385,Variable
FailureAlarmType_ShelvingState_CurrentState_Name,15386,Variable
FailureAlarmType_ShelvingState_CurrentState_Number,15387,Variable
FailureAlarmType_ShelvingState_CurrentState_EffectiveDisplayName,15388,Variable
FailureAlarmType_ShelvingState_LastTransition,15389,Variable
FailureAlarmType_ShelvingState_LastTransition_Id,15390,Variable
FailureAlarmType_ShelvingState_LastTransition_Name,15391,Variable
FailureAlarmType_ShelvingState_LastTransition_Number,15392,Variable
FailureAlarmType_ShelvingState_LastTransition_TransitionTime,15393,Variable
FailureAlarmType_ShelvingState_LastTransition_EffectiveTransitionTime,15394,Variable
FailureAlarmType_ShelvingState_AvailableStates,15395,Variable
FailureAlarmType_ShelvingState_AvailableTransitions,15396,Variable
FailureAlarmType_ShelvingState_UnshelveTime,15397,Variable
FailureAlarmType_ShelvingState_TimedShelve,15398,Method
FailureAlarmType_ShelvingState_TimedShelve_InputArguments,15399,Variable
FailureAlarmType_ShelvingState_Unshelve,15400,Method
FailureAlarmType_ShelvingState_OneShotShelve,15401,Method
FailureAlarmType_SuppressedOrShelved,15402,Variable
FailureAlarmType_MaxTimeShelved,15403,Variable
FailureAlarmType_AudibleEnabled,15404,Variable
FailureAlarmType_AudibleSound,15405,Variable
FailureAlarmType_AudibleSound_ListId,15406,Variable
FailureAlarmType_AudibleSound_AgencyId,15407,Variable
FailureAlarmType_AudibleSound_VersionId,15408,Variable
FailureAlarmType_SilenceState,15409,Variable
FailureAlarmType_SilenceState_Id,15410,Variable
FailureAlarmType_SilenceState_Name,15411,Variable
FailureAlarmType_SilenceState_Number,15412,Variable
FailureAlarmType_SilenceState_EffectiveDisplayName,15413,Variable
FailureAlarmType_SilenceState_TransitionTime,15414,Variable
FailureAlarmType_SilenceState_EffectiveTransitionTime,15415,Variable
FailureAlarmType_SilenceState_TrueState,15416,Variable
FailureAlarmType_SilenceState_FalseState,15417,Variable
FailureAlarmType_OnDelay,15418,Variable
FailureAlarmType_OffDelay,15419,Variable
FailureAlarmType_FirstInGroupFlag,15420,Variable
FailureAlarmType_FirstInGroup,15421,Object
FailureAlarmType_LatchedState,15422,Variable
FailureAlarmType_LatchedState_Id,15423,Variable
FailureAlarmType_LatchedState_Name,15424,Variable
FailureAlarmType_LatchedState_Number,15425,Variable
FailureAlarmType_LatchedState_EffectiveDisplayName,15426,Variable
FailureAlarmType_LatchedState_TransitionTime,15427,Variable
FailureAlarmType_LatchedState_EffectiveTransitionTime,15428,Variable
FailureAlarmType_LatchedState_TrueState,15429,Variable
FailureAlarmType_LatchedState_FalseState,15430,Variable
FailureAlarmType_AlarmGroup_Placeholder,15431,Object
FailureAlarmType_ReAlarmTime,15432,Variable
FailureAlarmType_ReAlarmRepeatCount,15433,Variable
FailureAlarmType_Silence,15434,Method
FailureAlarmType_Suppress,15435,Method
FailureAlarmType_Unsuppress,15436,Method
FailureAlarmType_RemoveFromService,15437,Method
FailureAlarmType_PlaceInService,15438,Method
FailureAlarmType_Reset,15439,Method
FailureAlarmType_NormalState,15440,Variable
CheckFunctionAlarmType,15441,ObjectType
CheckFunctionAlarmType_EventId,15442,Variable
CheckFunctionAlarmType_EventType,15443,Variable
CheckFunctionAlarmType_SourceNode,15444,Variable
CheckFunctionAlarmType_SourceName,15445,Variable
CheckFunctionAlarmType_Time,15446,Variable
CheckFunctionAlarmType_ReceiveTime,15447,Variable
CheckFunctionAlarmType_LocalTime,15448,Variable
CheckFunctionAlarmType_Message,15449,Variable
CheckFunctionAlarmType_Severity,15450,Variable
CheckFunctionAlarmType_ConditionClassId,15451,Variable
CheckFunctionAlarmType_ConditionClassName,15452,Variable
CheckFunctionAlarmType_ConditionSubClassId,15453,Variable
CheckFunctionAlarmType_ConditionSubClassName,15454,Variable
CheckFunctionAlarmType_ConditionName,15455,Variable
CheckFunctionAlarmType_BranchId,15456,Variable
CheckFunctionAlarmType_Retain,15457,Variable
CheckFunctionAlarmType_EnabledState,15458,Variable
CheckFunctionAlarmType_EnabledState_Id,15459,Variable
CheckFunctionAlarmType_EnabledState_Name,15460,Variable
CheckFunctionAlarmType_EnabledState_Number,15461,Variable
CheckFunctionAlarmType_EnabledState_EffectiveDisplayName,15462,Variable
CheckFunctionAlarmType_EnabledState_TransitionTime,15463,Variable
CheckFunctionAlarmType_EnabledState_EffectiveTransitionTime,15464,Variable
CheckFunctionAlarmType_EnabledState_TrueState,15465,Variable
CheckFunctionAlarmType_EnabledState_FalseState,15466,Variable
CheckFunctionAlarmType_Quality,15467,Variable
CheckFunctionAlarmType_Quality_SourceTimestamp,15468,Variable
CheckFunctionAlarmType_LastSeverity,15469,Variable
CheckFunctionAlarmType_LastSeverity_SourceTimestamp,15470,Variable
CheckFunctionAlarmType_Comment,15471,Variable
CheckFunctionAlarmType_Comment_SourceTimestamp,15472,Variable
CheckFunctionAlarmType_ClientUserId,15473,Variable
CheckFunctionAlarmType_Disable,15474,Method
CheckFunctionAlarmType_Enable,15475,Method
CheckFunctionAlarmType_AddComment,15476,Method
CheckFunctionAlarmType_AddComment_InputArguments,15477,Variable
CheckFunctionAlarmType_ConditionRefresh,15478,Method
CheckFunctionAlarmType_ConditionRefresh_InputArguments,15479,Variable
CheckFunctionAlarmType_ConditionRefresh2,15480,Method
CheckFunctionAlarmType_ConditionRefresh2_InputArguments,15481,Variable
CheckFunctionAlarmType_AckedState,15482,Variable
CheckFunctionAlarmType_AckedState_Id,15483,Variable
CheckFunctionAlarmType_AckedState_Name,15484,Variable
CheckFunctionAlarmType_AckedState_Number,15485,Variable
CheckFunctionAlarmType_AckedState_EffectiveDisplayName,15486,Variable
CheckFunctionAlarmType_AckedState_TransitionTime,15487,Variable
CheckFunctionAlarmType_AckedState_EffectiveTransitionTime,15488,Variable
CheckFunctionAlarmType_AckedState_TrueState,15489,Variable
CheckFunctionAlarmType_AckedState_FalseState,15490,Variable
CheckFunctionAlarmType_ConfirmedState,15491,Variable
CheckFunctionAlarmType_ConfirmedState_Id,15492,Variable
CheckFunctionAlarmType_ConfirmedState_Name,15493,Variable
CheckFunctionAlarmType_ConfirmedState_Number,15494,Variable
CheckFunctionAlarmType_ConfirmedState_EffectiveDisplayName,15495,Variable
CheckFunctionAlarmType_ConfirmedState_TransitionTime,15496,Variable
CheckFunctionAlarmType_ConfirmedState_EffectiveTransitionTime,15497,Variable
CheckFunctionAlarmType_ConfirmedState_TrueState,15498,Variable
CheckFunctionAlarmType_ConfirmedState_FalseState,15499,Variable
CheckFunctionAlarmType_Acknowledge,15500,Method
CheckFunctionAlarmType_Acknowledge_InputArguments,15501,Variable
CheckFunctionAlarmType_Confirm,15502,Method
CheckFunctionAlarmType_Confirm_InputArguments,15503,Variable
CheckFunctionAlarmType_ActiveState,15504,Variable
CheckFunctionAlarmType_ActiveState_Id,15505,Variable
CheckFunctionAlarmType_ActiveState_Name,15506,Variable
CheckFunctionAlarmType_ActiveState_Number,15507,Variable
CheckFunctionAlarmType_ActiveState_EffectiveDisplayName,15508,Variable
CheckFunctionAlarmType_ActiveState_TransitionTime,15509,Variable
CheckFunctionAlarmType_ActiveState_EffectiveTransitionTime,15510,Variable
CheckFunctionAlarmType_ActiveState_TrueState,15511,Variable
CheckFunctionAlarmType_ActiveState_FalseState,15512,Variable
CheckFunctionAlarmType_InputNode,15513,Variable
CheckFunctionAlarmType_SuppressedState,15514,Variable
CheckFunctionAlarmType_SuppressedState_Id,15515,Variable
CheckFunctionAlarmType_SuppressedState_Name,15516,Variable
CheckFunctionAlarmType_SuppressedState_Number,15517,Variable
CheckFunctionAlarmType_SuppressedState_EffectiveDisplayName,15518,Variable
CheckFunctionAlarmType_SuppressedState_TransitionTime,15519,Variable
CheckFunctionAlarmType_SuppressedState_EffectiveTransitionTime,15520,Variable
CheckFunctionAlarmType_SuppressedState_TrueState,15521,Variable
